town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT TIMAH,1990-01,50100.0,40000.0,85000.0,40150.0,66250.0,648.7179487179487,615.3846153846154,934.065934065934,632.4175824175824,728.021978021978
BUKIT TIMAH,1990-02,40000.0,40000.0,40000.0,40000.0,40000.0,526.3157894736842,526.3157894736842,526.3157894736842,526.3157894736842,526.3157894736842
BUKIT TIMAH,1990-03,150000.0,150000.0,150000.0,150000.0,150000.0,1219.5121951219512,1219.5121951219512,1219.5121951219512,1219.5121951219512,1219.5121951219512
BUKIT TIMAH,1990-04,140000.0,130000.0,150000.0,135000.0,145000.0,1129.7560975609756,1040.0,1219.5121951219512,1084.878048780488,1174.6341463414633
BUKIT TIMAH,1990-05,37500.0,35000.0,40000.0,36250.0,38750.0,577.3971790920943,538.4615384615385,616.3328197226501,557.9293587768163,596.8649994073722
BUKIT TIMAH,1990-06,47000.0,40000.0,84000.0,43500.0,65500.0,643.8356164383562,615.3846153846154,923.0769230769231,629.6101159114858,783.4562697576396
BUKIT TIMAH,1990-07,46000.0,37500.0,160200.0,40000.0,88000.0,615.3846153846154,561.6438356164383,1335.0,605.2631578947369,988.7640449438202
BUKIT TIMAH,1990-08,40000.0,40000.0,40000.0,40000.0,40000.0,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154,615.3846153846154
BUKIT TIMAH,1990-09,85700.0,36000.0,180000.0,60850.0,132850.0,941.7582417582418,553.8461538461538,1500.0,747.8021978021977,1220.8791208791208
BUKIT TIMAH,1990-12,79000.0,38000.0,120000.0,58500.0,99500.0,772.3076923076924,584.6153846153846,960.0,678.4615384615385,866.1538461538462
BUKIT TIMAH,1991-01,52000.0,52000.0,52000.0,52000.0,52000.0,712.3287671232877,712.3287671232877,712.3287671232877,712.3287671232877,712.3287671232877
BUKIT TIMAH,1991-02,38000.0,38000.0,38000.0,38000.0,38000.0,584.6153846153846,584.6153846153846,584.6153846153846,584.6153846153846,584.6153846153846
BUKIT TIMAH,1991-03,135000.0,135000.0,135000.0,135000.0,135000.0,1080.0,1080.0,1080.0,1080.0,1080.0
BUKIT TIMAH,1991-04,47020.0,40040.0,54000.0,43530.0,50510.0,672.8648648648648,616.0,729.7297297297297,644.4324324324324,701.2972972972973
BUKIT TIMAH,1991-05,54000.0,54000.0,54000.0,54000.0,54000.0,593.4065934065934,593.4065934065934,593.4065934065934,593.4065934065934,593.4065934065934
BUKIT TIMAH,1991-08,97000.0,38000.0,195000.0,55000.0,143000.0,1065.934065934066,603.1746031746031,1585.3658536585365,753.4246575342465,1162.60162601626
BUKIT TIMAH,1991-09,104000.0,104000.0,104000.0,104000.0,104000.0,1168.5393258426966,1168.5393258426966,1168.5393258426966,1168.5393258426966,1168.5393258426966
BUKIT TIMAH,1991-10,100000.0,100000.0,100000.0,100000.0,100000.0,1098.901098901099,1098.901098901099,1098.901098901099,1098.901098901099,1098.901098901099
BUKIT TIMAH,1991-11,64000.0,40000.0,88000.0,52000.0,76000.0,802.0743301642178,615.3846153846154,988.7640449438202,708.7294727744165,895.419187554019
BUKIT TIMAH,1991-12,176000.0,176000.0,176000.0,176000.0,176000.0,1408.0,1408.0,1408.0,1408.0,1408.0
BUKIT TIMAH,1992-01,57000.0,40000.0,90000.0,48500.0,73500.0,904.7619047619048,615.3846153846154,989.010989010989,760.0732600732601,946.886446886447
BUKIT TIMAH,1992-02,109000.0,109000.0,109000.0,109000.0,109000.0,1224.7191011235955,1224.7191011235955,1224.7191011235955,1224.7191011235955,1224.7191011235955
BUKIT TIMAH,1992-03,47000.0,47000.0,47000.0,47000.0,47000.0,746.031746031746,746.031746031746,746.031746031746,746.031746031746,746.031746031746
BUKIT TIMAH,1992-05,74000.0,55000.0,180000.0,64500.0,127000.0,973.6842105263158,846.1538461538462,1463.4146341463415,909.919028340081,1218.5494223363287
BUKIT TIMAH,1992-07,65750.0,60000.0,71500.0,62875.0,68625.0,900.6849315068494,821.917808219178,979.4520547945206,861.3013698630136,940.068493150685
BUKIT TIMAH,1992-08,73000.0,73000.0,73000.0,73000.0,73000.0,1123.076923076923,1123.076923076923,1123.076923076923,1123.076923076923,1123.076923076923
BUKIT TIMAH,1992-09,191500.0,183000.0,200000.0,187250.0,195750.0,1556.9105691056911,1487.8048780487804,1626.0162601626016,1522.3577235772357,1591.4634146341464
BUKIT TIMAH,1992-10,80000.0,46000.0,300000.0,49000.0,157500.0,1108.2995951417006,621.6216216216217,2112.676056338028,732.3284823284823,1613.6953298739809
BUKIT TIMAH,1992-11,46000.0,46000.0,46000.0,46000.0,46000.0,621.6216216216217,621.6216216216217,621.6216216216217,621.6216216216217,621.6216216216217
BUKIT TIMAH,1992-12,87000.0,67000.0,107000.0,77000.0,97000.0,1103.2967032967033,1030.7692307692307,1175.8241758241759,1067.032967032967,1139.5604395604396
