town,month,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PASIR RIS,1994-06,very low,280000.0,172000.0,393000.0,240000.0,368000.0,2114.0939597315437,1548.6725663716813,2648.2758620689656,1904.7619047619048,2374.1935483870966
PASIR RIS,1994-07,very low,296500.0,170000.0,448000.0,241000.0,367500.0,2205.029552804728,1619.047619047619,3006.711409395973,2046.5703686163074,2576.9051394459475
PASIR RIS,1994-08,very low,295000.0,157000.0,445000.0,247000.0,398500.0,2262.2950819672133,1670.212765957447,3027.2108843537417,2029.0233579770706,2756.749156355456
PASIR RIS,1994-09,very low,181000.0,136000.0,388000.0,180000.0,257750.0,1747.5728155339805,1619.047619047619,2713.286713286713,1736.893203883495,2095.096328883495
PASIR RIS,1994-10,very low,223500.0,175000.0,415000.0,185000.0,348750.0,2138.8736263736264,1666.6666666666667,2785.2348993288592,1769.7750362844702,2394.3612210288297
PASIR RIS,1994-11,very low,225000.0,175000.0,318000.0,184250.0,261250.0,2090.1639344262294,1666.6666666666667,2585.3658536585367,1742.2955974842766,2153.259361997226
PASIR RIS,1994-12,very low,207500.0,150000.0,415000.0,180000.0,306250.0,1932.4122479462285,1456.3106796116506,2862.0689655172414,1730.1157580283793,2312.424744130042
PASIR RIS,1995-01,very low,218000.0,173000.0,460000.0,200000.0,330000.0,2076.190476190476,1714.2857142857142,3172.4137931034484,1886.7924528301887,2483.8709677419356
PASIR RIS,1995-02,very low,315000.0,180000.0,473000.0,227800.0,380000.0,2383.5616438356165,1698.1132075471698,3217.687074829932,1924.2424242424242,2602.7397260273974
PASIR RIS,1995-03,very low,210000.0,178000.0,430000.0,195000.0,318000.0,1990.2912621359224,1605.2631578947369,2857.1428571428573,1877.3584905660377,2534.246575342466
PASIR RIS,1995-04,very low,235000.0,155000.0,436000.0,208500.0,320000.0,2227.5381850853546,1801.8867924528302,2986.301369863014,2009.5026561641325,2617.619618819139
PASIR RIS,1995-05,very low,227000.0,145000.0,458000.0,215000.0,357000.0,2151.8867924528304,1367.9245283018868,3047.945205479452,2028.3692722371968,2491.291585127202
PASIR RIS,1995-06,very low,239000.0,180000.0,443000.0,221500.0,342000.0,2259.9567099567103,1698.1132075471698,3000.0,2095.013477088949,2502.311633137573
