town,month,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,2006-05,226000.0,86000.0,520000.0,170000.0,342000.0,2865.0255947003916,2166.6666666666665,4521.739130434783,2622.596153846154,3418.7342304457525
BUKIT MERAH,2006-06,232000.0,80000.0,513000.0,168000.0,335000.0,2896.8253968253966,916.0305343511451,4489.090909090909,2580.6451612903224,3284.7457627118642
BUKIT MERAH,2006-07,252000.0,82000.0,505000.0,175000.0,360000.0,2950.0,1274.0740740740741,4545.454545454545,2626.3736263736264,3383.177570093458
BUKIT MERAH,2006-08,250000.0,83000.0,418000.0,172000.0,342250.0,2930.0,2106.6666666666665,4716.666666666667,2640.8955223880594,3389.251117734724
BUKIT MERAH,2006-09,262000.0,86500.0,503800.0,188750.0,356500.0,2952.3809523809523,2070.4225352112676,4725.274725274725,2700.525664811379,3649.324324324324
BUKIT MERAH,2006-10,235000.0,90000.0,520000.0,167500.0,375000.0,2958.3333333333335,2084.7457627118642,4727.272727272727,2627.1186440677966,3430.8943089430895
BUKIT MERAH,2006-11,245000.0,88000.0,538000.0,173000.0,375000.0,2875.0,2372.8813559322034,4890.909090909091,2721.311475409836,3480.0
BUKIT MERAH,2006-12,265000.0,88000.0,504000.0,177000.0,345000.0,3000.0,2338.9830508474574,4581.818181818182,2731.3432835820895,3492.3076923076924
BUKIT MERAH,2007-01,345000.0,89000.0,531000.0,204500.0,397944.0,3237.5,2237.2881355932204,4827.272727272727,2883.6336336336335,4205.555555555556
BUKIT MERAH,2007-02,327000.0,119500.0,545000.0,222625.0,393750.0,3176.3988855351754,2171.0526315789475,4836.363636363636,2843.5706084959816,3694.656488549618
BUKIT MERAH,2007-03,283000.0,94000.0,550000.0,180000.0,393000.0,3121.212121212121,2305.084745762712,5000.0,2870.3703703703704,3861.788617886179
BUKIT MERAH,2007-04,239500.0,87000.0,528000.0,181250.0,405000.0,3024.556703661181,2238.805970149254,4833.333333333333,2730.3860523038607,3976.5625
BUKIT MERAH,2007-05,260000.0,88000.0,548000.0,184400.0,371500.0,3205.8823529411766,2266.6666666666665,4941.666666666667,2863.6569987389657,3714.556277056277
