town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SERANGOON,2009-11,3 ROOM,13 TO 15,257500.0,240000.0,275000.0,248750.0,266250.0,3758.5616438356165,3750.0,3767.123287671233,3754.280821917808,3762.8424657534247
SERANGOON,2009-11,4 ROOM,01 TO 03,364000.0,313000.0,425000.0,331750.0,403000.0,3675.5760368663596,3009.6153846153848,4047.6190476190477,3309.609562584821,3810.6019766397126
SERANGOON,2009-11,4 ROOM,04 TO 06,347000.0,273000.0,434000.0,336000.0,358000.0,4130.952380952381,2967.391304347826,4340.0,3360.0,4261.9047619047615
SERANGOON,2009-11,4 ROOM,07 TO 09,353000.0,310000.0,377000.0,333250.0,360000.0,3782.363496539349,3460.0,4488.0952380952385,3645.2734012974975,3924.4797755436052
SERANGOON,2009-11,4 ROOM,10 TO 12,353000.0,308000.0,416000.0,330500.0,384500.0,3879.120879120879,3384.6153846153848,4000.0,3631.868131868132,3939.5604395604396
SERANGOON,2009-11,4 ROOM,13 TO 15,445000.0,445000.0,445000.0,445000.0,445000.0,4450.0,4450.0,4450.0,4450.0,4450.0
SERANGOON,2009-11,5 ROOM,01 TO 03,398000.0,330000.0,525000.0,373500.0,437250.0,3302.38324838132,2727.2727272727275,4338.842975206611,3127.196333078686,3592.907465113128
SERANGOON,2009-11,5 ROOM,04 TO 06,421500.0,388000.0,455000.0,404750.0,438250.0,3468.0598834846223,3206.6115702479337,3729.5081967213114,3337.335726866278,3598.784040102967
SERANGOON,2009-11,5 ROOM,07 TO 09,400000.0,392000.0,430000.0,396000.0,415000.0,3278.688524590164,3213.1147540983607,3583.3333333333335,3245.9016393442625,3431.0109289617485
SERANGOON,2009-11,5 ROOM,10 TO 12,478119.0,405000.0,551238.0,441559.5,514678.5,3900.6409436225513,3319.6721311475408,4481.609756097561,3610.156537385046,4191.125349860056
SERANGOON,2009-11,5 ROOM,13 TO 15,380000.0,350000.0,440000.0,365000.0,410000.0,3140.495867768595,2892.561983471074,3520.0,3016.528925619835,3330.2479338842977
SERANGOON,2009-11,EXECUTIVE,01 TO 03,442000.0,400000.0,535000.0,429000.0,525000.0,3006.802721088435,2758.6206896551726,3664.3835616438355,2938.3561643835615,3595.890410958904
SERANGOON,2009-11,EXECUTIVE,04 TO 06,487000.0,463000.0,586000.0,465000.0,570000.0,3335.6164383561645,3149.6598639455783,4013.698630136986,3321.4285714285716,3904.109589041096
SERANGOON,2009-11,EXECUTIVE,07 TO 09,480388.0,480388.0,480388.0,480388.0,480388.0,3267.9455782312925,3267.9455782312925,3267.9455782312925,3267.9455782312925,3267.9455782312925
SERANGOON,2009-11,EXECUTIVE,10 TO 12,582000.0,582000.0,582000.0,582000.0,582000.0,3906.040268456376,3906.040268456376,3906.040268456376,3906.040268456376,3906.040268456376
SERANGOON,2009-12,3 ROOM,01 TO 03,231000.0,210000.0,276000.0,211500.0,256500.0,3447.7611940298507,3134.3283582089553,4119.4029850746265,3156.7164179104475,3828.3582089552237
SERANGOON,2009-12,3 ROOM,04 TO 06,276500.0,258000.0,298000.0,265500.0,288250.0,4223.880597014926,3850.7462686567164,4453.125,3962.686567164179,4449.102145522388
